return_pct,cagr_pct,sharpe,sortino,max_dd_pct,turnover,positive_days_pct,trades,rebalances,days,strategy,rebalance_every,top_n,window_start,window_end,sample
50.31968846218318,128.6623680748228,2.5921432557533155,3.285359104149424,-15.699891784266839,5.498228872750398,61.111111111111114,48,8,180,mom60,20,5,2020-06-29,2020-12-25,walk_forward_window
28.14275015780041,65.39758233902151,2.5253489744527973,4.382476456112408,-9.560436413385487,5.04367634672688,55.73770491803278,47,8,180,mom60,20,5,2020-12-26,2021-06-23,walk_forward_window
10.87284721785926,23.29850262172681,1.2598333575027318,1.8495813109010204,-8.146587506387192,5.705716277385834,60.483870967741936,49,8,180,mom60,20,5,2021-06-24,2021-12-20,walk_forward_window
-10.462995071975334,-20.089251156973408,-0.8753857449138179,-1.154911867905829,-17.599374619221052,5.57640534158402,51.61290322580645,41,8,180,mom60,20,5,2021-12-21,2022-06-18,walk_forward_window
-10.61742536708914,-20.368677432515437,-0.7125120614658039,-0.9961846880796951,-20.582114919299254,8.527115735292657,54.83870967741935,40,8,180,mom60,20,5,2022-06-19,2022-12-15,walk_forward_window
11.566285969692336,24.8683375889337,1.22109896733447,2.1578640866293974,-10.54045132570548,5.316089613745034,50.413223140495866,48,8,180,mom60,20,5,2022-12-16,2023-06-13,walk_forward_window
-4.463860049273771,-8.849944443352165,-0.4089802843890164,-0.5899764820821287,-14.73545894061752,7.081211892207559,54.03225806451613,47,8,180,mom60,20,5,2023-06-14,2023-12-10,walk_forward_window
13.936325027757658,30.30979525209787,2.2456551851780153,3.3812227464356246,-4.5010211456454225,5.671710609971098,59.34959349593496,49,8,180,mom60,20,5,2023-12-11,2024-06-07,walk_forward_window
18.33555086013312,40.72232482001452,1.8032134942235876,2.646548589977057,-13.834754238586589,6.92569259364244,57.72357723577236,50,8,180,mom60,20,5,2024-06-08,2024-12-04,walk_forward_window
-13.497495154829231,-25.48894655408184,-1.0712673225718805,-1.4107082846059749,-27.94810716021837,6.130940333544908,50.0,36,7,180,mom60,20,5,2024-12-05,2025-06-02,walk_forward_window
31.501122346621813,74.31216416642008,3.552338773053725,4.842768069823055,-4.148193135435029,4.952466234617839,60.0,47,8,180,mom60,20,5,2025-06-03,2025-11-29,walk_forward_window
1.236361325573565,15.056578475720928,1.32368943845099,1.5660123155349877,-2.070300760311128,2.815171437671215,61.904761904761905,17,3,32,mom60,20,5,2025-11-30,2025-12-31,walk_forward_window
34.005967101475456,81.11568468383396,1.344250703934653,1.4766652189908023,-41.74082874937229,21.970101529881827,64.22764227642277,395,124,180,mom120,1,3,2020-01-01,2020-06-28,walk_forward_window
86.61735494618776,254.65560405786496,3.0908778013868683,3.9799334198313403,-19.012585143493,8.813161012631518,61.111111111111114,388,127,180,mom120,1,3,2020-06-29,2020-12-25,walk_forward_window
7.325483688106327,15.425352290172034,0.7429917290221714,1.275972363915439,-13.280942185187005,16.150503477234203,55.73770491803278,388,123,180,mom120,1,3,2020-12-26,2021-06-23,walk_forward_window
20.536208982404737,46.083439061838135,1.9364410705999309,3.437598870514326,-9.097856571973995,20.67725330460819,58.06451612903226,401,125,180,mom120,1,3,2021-06-24,2021-12-20,walk_forward_window
-4.006086880543858,-7.961506970494447,-0.1719359919583831,-0.2641610565599928,-17.592809368972574,16.062030975646827,50.806451612903224,394,125,180,mom120,1,3,2021-12-21,2022-06-18,walk_forward_window
20.968653419136185,47.14888778755517,1.5695557318243565,2.7455525417913695,-15.393284023250931,19.72854703432631,54.03225806451613,313,105,180,mom120,1,3,2022-06-19,2022-12-15,walk_forward_window
24.719368870786962,56.55461740772094,2.400871583001052,3.72542500434409,-10.608814585396264,21.718170753161658,58.67768595041323,394,122,180,mom120,1,3,2022-12-16,2023-06-13,walk_forward_window
1.120239190788097,2.286257178645501,0.21762773828207885,0.3020050235687523,-19.334288255462116,20.522794797860662,56.451612903225815,401,125,180,mom120,1,3,2023-06-14,2023-12-10,walk_forward_window
27.61483884862994,64.01785844538755,3.1275471675570112,4.08466421886697,-6.541915963011224,22.14717454860804,62.601626016260155,401,124,180,mom120,1,3,2023-12-11,2024-06-07,walk_forward_window
22.880728473868174,51.9068989767196,1.8487889864266764,2.9707241224575416,-18.00211583943999,23.843766437833473,57.72357723577236,403,124,180,mom120,1,3,2024-06-08,2024-12-04,walk_forward_window
-12.335490299777485,-23.443868908937283,-0.5382942601479163,-0.8634790980674462,-34.24571001563945,26.67284550518004,50.83333333333333,389,121,180,mom120,1,3,2024-12-05,2025-06-02,walk_forward_window
35.52119323240266,85.29540265678783,3.3982577429542524,5.6980410593251545,-5.7065072563058035,23.11896717595033,59.199999999999996,408,126,180,mom120,1,3,2025-06-03,2025-11-29,walk_forward_window
-2.13651938891668,-21.847369188687527,-1.6455361001292925,-1.9577337445480811,-3.8032317591171205,5.497063253992082,61.904761904761905,71,22,32,mom120,1,3,2025-11-30,2025-12-31,walk_forward_window
15.67541152280012,34.377524768022894,0.8611139052541602,0.9338105246160369,-40.85434824850031,17.882974834493083,62.601626016260155,633,124,180,mom120,1,5,2020-01-01,2020-06-28,walk_forward_window
47.92254698292526,121.32378465253812,2.500897599923232,3.1118574078711827,-15.808708490407374,14.675031214672657,61.111111111111114,662,127,180,mom120,1,5,2020-06-29,2020-12-25,walk_forward_window
18.451751062125908,41.00286286213939,1.7729847446000813,2.6950476798507266,-6.170884697596335,11.852974868140446,61.47540983606557,636,123,180,mom120,1,5,2020-12-26,2021-06-23,walk_forward_window
15.337727988254034,33.58272025564724,1.783156141845338,2.9737931587181907,-7.363279188463634,16.435209654111947,58.06451612903226,658,125,180,mom120,1,5,2021-06-24,2021-12-20,walk_forward_window
-2.6045318260751404,-5.214214681389007,-0.11923487338364386,-0.18055029837546213,-16.048689023534102,14.45906526628604,52.41935483870967,609,125,180,mom120,1,5,2021-12-21,2022-06-18,walk_forward_window
11.923119494742673,25.680077573722237,0.9825512859490909,1.6760450253834724,-18.87641319944744,26.296804896855683,54.03225806451613,419,105,180,mom120,1,5,2022-06-19,2022-12-15,walk_forward_window
25.899671239777213,59.57563310378846,3.0435814201494833,5.073419774162843,-8.366983200333722,12.648077159697397,56.19834710743802,624,122,180,mom120,1,5,2022-12-16,2023-06-13,walk_forward_window
3.034416855067068,6.253510076071134,0.39113431427091955,0.6089179611709814,-15.254625024505597,12.056234659806469,58.06451612903226,647,125,180,mom120,1,5,2023-06-14,2023-12-10,walk_forward_window
22.940595466895285,52.05711205677572,3.0586106448774752,4.281440926852804,-4.83769134681925,11.73027222988033,59.34959349593496,642,124,180,mom120,1,5,2023-12-11,2024-06-07,walk_forward_window
13.279043634322175,28.788922630814675,1.3772739461112953,2.027991129969652,-15.055598129611292,18.35597508086387,56.91056910569105,658,124,180,mom120,1,5,2024-06-08,2024-12-04,walk_forward_window
-16.493135293644368,-30.631667743548174,-0.8271298443288218,-1.2195603851704728,-34.83570662198543,25.769447454806993,47.5,600,121,180,mom120,1,5,2024-12-05,2025-06-02,walk_forward_window
22.973035793214702,52.138539973765255,2.878024096113195,4.7227071132911895,-4.773927014016799,20.588249268243914,56.00000000000001,662,126,180,mom120,1,5,2025-06-03,2025-11-29,walk_forward_window
0.04156739749763272,0.4754811324662267,0.09788699580942772,0.12468232637259706,-2.292077167562645,3.7686665983142063,61.904761904761905,114,22,32,mom120,1,5,2025-11-30,2025-12-31,walk_forward_window
42.96441777220037,106.53012220637032,1.565197473562568,1.7741588271186857,-37.796909673779155,7.40342764999215,64.22764227642277,85,26,180,mom120,5,3,2020-01-01,2020-06-28,walk_forward_window
82.10742942535107,237.4801382015776,2.9638587070614775,3.9724155943379285,-18.565823005492998,6.9701828240953905,60.317460317460316,87,27,180,mom120,5,3,2020-06-29,2020-12-25,walk_forward_window
6.4385881647787135,13.498102567958004,0.6468040607864374,1.0974798293641135,-11.564672234777507,9.171637105498798,54.09836065573771,88,26,180,mom120,5,3,2020-12-26,2021-06-23,walk_forward_window
23.260447692913377,52.86093347495719,2.1589707840675048,3.8024789407391397,-7.552737697986533,10.508490949197228,60.483870967741936,90,26,180,mom120,5,3,2021-06-24,2021-12-20,walk_forward_window
6.467286697210328,13.560207652312851,0.6061767845451967,0.9419265676571413,-13.50895658599136,7.283377566216242,54.83870967741935,85,26,180,mom120,5,3,2021-12-21,2022-06-18,walk_forward_window
25.38903929288945,58.26506267888023,1.8068956161881815,3.1894794863648728,-12.727195711401873,11.546802105594573,54.03225806451613,72,23,180,mom120,5,3,2022-06-19,2022-12-15,walk_forward_window
21.02283978798343,47.282668036652375,2.1720037139347292,3.111549954543518,-10.619221101192988,10.99180515787465,57.85123966942148,91,26,180,mom120,5,3,2022-12-16,2023-06-13,walk_forward_window
-0.4351133978743982,-0.8809408158239718,0.09612693555564891,0.12905323958973092,-20.69336642185372,9.705068345997267,55.64516129032258,89,26,180,mom120,5,3,2023-06-14,2023-12-10,walk_forward_window
15.44342137940562,33.83123330027753,1.9361048906018985,2.614200419035124,-6.808147536962073,12.176113820510707,56.09756097560976,93,26,180,mom120,5,3,2023-12-11,2024-06-07,walk_forward_window
31.362475498931875,73.93943766864236,2.5195052040681896,4.2859972387581475,-11.031055385783606,9.101549908057393,57.72357723577236,88,26,180,mom120,5,3,2024-06-08,2024-12-04,walk_forward_window
-14.731469030351285,-27.629945240006226,-0.7154127450786727,-0.9405142605652612,-36.56615614956383,11.20704613349193,52.5,86,25,180,mom120,5,3,2024-12-05,2025-06-02,walk_forward_window
36.440260658503874,87.85419808717899,3.404002969785433,5.416875637620059,-6.38938033782348,13.05789234657566,60.0,94,26,180,mom120,5,3,2025-06-03,2025-11-29,walk_forward_window
-0.7418969449691892,-8.148428461818547,-0.5702300670436956,-0.8525606046851575,-3.408882984638195,3.4122597458416357,61.904761904761905,20,6,32,mom120,5,3,2025-11-30,2025-12-31,walk_forward_window
24.66398583681597,56.41358231461231,1.1671748453067932,1.3771658027077756,-34.84218248892621,5.906789761796799,60.97560975609756,134,26,180,mom120,5,5,2020-01-01,2020-06-28,walk_forward_window
53.842168475198804,139.66639938485406,2.7802212507599533,3.5434984789939055,-16.176104619329166,8.74211402565,61.904761904761905,150,27,180,mom120,5,5,2020-06-29,2020-12-25,walk_forward_window
20.510196541753057,46.01947529272699,1.9715700799876374,2.9523056005125086,-6.209516283097727,6.209623274962321,59.83606557377049,139,26,180,mom120,5,5,2020-12-26,2021-06-23,walk_forward_window
17.33057539340377,38.307870394396645,1.9868995203135904,3.5079552959548534,-6.824793116263517,9.264503704085126,59.67741935483871,147,26,180,mom120,5,5,2021-06-24,2021-12-20,walk_forward_window
-6.813958383886421,-13.342172936623097,-0.5049357091528703,-0.754271596265209,-17.500315777371057,7.160950198662845,50.0,132,26,180,mom120,5,5,2021-12-21,2022-06-18,walk_forward_window
18.955675365659587,42.22274876780809,1.4247457327142536,2.513725999083894,-14.72286106993187,13.377931660801666,53.2258064516129,96,23,180,mom120,5,5,2022-06-19,2022-12-15,walk_forward_window
22.881311550080994,51.90836161799537,2.731389802147101,4.468083474105316,-9.026334916449652,6.808473208703116,57.02479338842975,141,26,180,mom120,5,5,2022-12-16,2023-06-13,walk_forward_window
1.0870300967541047,2.218104873954929,0.20898463830571934,0.3412482249862148,-15.949861362565565,7.58933968669857,57.25806451612904,143,26,180,mom120,5,5,2023-06-14,2023-12-10,walk_forward_window
24.14110848193807,55.08523179770608,3.2807013441883437,4.32940727933144,-4.739214042441908,5.166290493048792,60.97560975609756,137,26,180,mom120,5,5,2023-12-11,2024-06-07,walk_forward_window
21.072153445407295,47.40447168315172,2.093598387855051,3.187886074135805,-11.82139739793694,8.406848249404803,60.16260162601627,145,26,180,mom120,5,5,2024-06-08,2024-12-04,walk_forward_window
-12.165724099580565,-23.142736367244343,-0.6596523257446035,-0.8757100443232076,-30.631459176323183,11.883391981212723,50.83333333333333,136,25,180,mom120,5,5,2024-12-05,2025-06-02,walk_forward_window
24.600934559379706,56.25309821134703,3.0724709401318173,4.780391725981002,-4.777307878785509,8.026136264627267,56.8,141,26,180,mom120,5,5,2025-06-03,2025-11-29,walk_forward_window
0.6734476101663223,7.962100192796817,0.7483961133262789,1.034972632902632,-2.1935055570081796,2.879380459914396,57.14285714285714,32,6,32,mom120,5,5,2025-11-30,2025-12-31,walk_forward_window
43.92724272793569,109.36231670852838,1.5674492956339163,1.8901267628873162,-38.73585475647461,4.403784751482135,59.34959349593496,27,8,180,mom120,20,3,2020-01-01,2020-06-28,walk_forward_window
89.07692046764983,264.2047989697526,3.077855348080326,4.014158695323014,-19.35294966075518,3.609725390067968,60.317460317460316,26,8,180,mom120,20,3,2020-06-29,2020-12-25,walk_forward_window
1.5844263799497327,3.241282268969292,0.25361911962383443,0.4037497500161821,-14.257542092338127,5.540141228472803,51.63934426229508,29,8,180,mom120,20,3,2020-12-26,2021-06-23,walk_forward_window
11.459757355981615,24.626518873948445,1.156071050218533,1.810458063433149,-9.126596060234737,6.813933794077562,54.03225806451613,31,8,180,mom120,20,3,2021-06-24,2021-12-20,walk_forward_window
3.6555361473118886,7.55727382734348,0.39667545422373907,0.6400118345665663,-13.940173930139588,4.8717517564721975,53.2258064516129,28,8,180,mom120,20,3,2021-12-21,2022-06-18,walk_forward_window
17.567542461529563,38.87527458184961,1.3336331599146503,2.097667516030637,-14.250982216558883,5.673932316000565,54.83870967741935,24,8,180,mom120,20,3,2022-06-19,2022-12-15,walk_forward_window
14.375007511231752,31.32989467939764,1.5687095754876605,2.5173614036566607,-11.171085405849324,6.722457996790926,57.85123966942148,31,8,180,mom120,20,3,2022-12-16,2023-06-13,walk_forward_window
1.0331429409842663,2.1075656985433566,0.21178204030018005,0.2864944797933145,-19.40730483306332,5.470395849001873,58.06451612903226,29,8,180,mom120,20,3,2023-06-14,2023-12-10,walk_forward_window
21.8256593252913,49.271966799340184,2.680606485613851,3.5363263970901637,-5.897715880486154,4.712398048703633,59.34959349593496,28,8,180,mom120,20,3,2023-12-11,2024-06-07,walk_forward_window
35.495825770847446,85.22502896677295,2.845427873665431,4.766633703044793,-11.37950999219981,5.4064651603925675,57.72357723577236,29,8,180,mom120,20,3,2024-06-08,2024-12-04,walk_forward_window
-5.894921196690817,-11.599136663560294,-0.1198690153250084,-0.16752110520417376,-32.05538597039226,4.938068096695467,50.83333333333333,25,7,180,mom120,20,3,2024-12-05,2025-06-02,walk_forward_window
31.361289696804295,73.93625160339812,2.9783271991769062,4.417462913452033,-6.003088952191693,6.158097752589255,60.0,30,8,180,mom120,20,3,2025-06-03,2025-11-29,walk_forward_window
1.1306016603727986,13.692076599194003,0.8118044593546477,0.96441266339413,-3.032406967358492,2.68784451386418,66.66666666666666,10,3,32,mom120,20,3,2025-11-30,2025-12-31,walk_forward_window
30.21774284743193,70.87749654800697,1.3257957130673612,1.6359035153816637,-35.03406242599403,4.592215544523636,60.97560975609756,44,8,180,mom120,20,5,2020-01-01,2020-06-28,walk_forward_window
57.62763140760085,151.7844913291947,2.828985411196932,3.4679797119720406,-16.269210984700543,4.336625168103371,64.28571428571429,45,8,180,mom120,20,5,2020-06-29,2020-12-25,walk_forward_window
15.982629764480771,35.102700809293474,1.604325914645619,2.3984957383220906,-6.579021691447995,4.289076259026816,59.01639344262295,45,8,180,mom120,20,5,2020-12-26,2021-06-23,walk_forward_window
7.3404083889543115,15.457924917083353,0.9064990939588753,1.5740775964458116,-8.809039592750246,5.78512512315722,54.03225806451613,49,8,180,mom120,20,5,2021-06-24,2021-12-20,walk_forward_window
-10.937901278890216,-20.946962783666734,-0.8405374897981329,-1.2676127138949052,-17.045591743720678,5.740240862555349,52.41935483870967,44,8,180,mom120,20,5,2021-12-21,2022-06-18,walk_forward_window
9.061613827982296,19.24566613008716,0.782882927947888,1.1869787499213136,-18.149308754841243,7.355975766347359,54.03225806451613,35,8,180,mom120,20,5,2022-06-19,2022-12-15,walk_forward_window
9.046502430210923,19.21214164817613,1.1658617768162836,1.6675537350554253,-11.944231570599717,4.4868880039776045,55.371900826446286,46,8,180,mom120,20,5,2022-12-16,2023-06-13,walk_forward_window
3.353011031705111,6.921249503867721,0.41492354778622537,0.6705037467023777,-13.84305659477204,4.185652831852895,57.25806451612904,45,8,180,mom120,20,5,2023-06-14,2023-12-10,walk_forward_window
19.00980346650174,42.35409756148179,2.7467453432358484,3.653387239615028,-4.817232854843178,4.103467674111521,57.72357723577236,45,8,180,mom120,20,5,2023-12-11,2024-06-07,walk_forward_window
22.552616070836073,51.084964946699074,2.2115344431283672,3.219382630237704,-11.837489157387825,4.878876840065284,58.536585365853654,47,8,180,mom120,20,5,2024-06-08,2024-12-04,walk_forward_window
-3.44368939396561,-6.864032818765575,-0.041386788951705965,-0.0589751187283333,-28.56835889760174,3.7360147033819797,52.5,37,7,180,mom120,20,5,2024-12-05,2025-06-02,walk_forward_window
29.887195874700055,69.99847814177478,3.693913504929069,5.563296482068662,-4.809222519870593,4.9688865051990545,63.2,45,8,180,mom120,20,5,2025-06-03,2025-11-29,walk_forward_window
1.559994164889278,19.325412440410418,1.5315116372998179,1.9825438338821393,-1.9114541645883554,2.0344598632058832,61.904761904761905,15,3,32,mom120,20,5,2025-11-30,2025-12-31,walk_forward_window
-11.183525863745436,-21.388735030761406,-0.09875422450736662,-0.10612059546519208,-56.50067639635039,40.69796265031664,54.47154471544715,389,123,180,mom60_trend,1,3,2020-01-01,2020-06-28,walk_forward_window
70.63487890178968,195.73604568042816,2.7967515689025833,3.766320907485117,-19.012585143492988,18.726961264396586,59.523809523809526,403,127,180,mom60_trend,1,3,2020-06-29,2020-12-25,walk_forward_window
30.20364588701994,70.83996178178842,2.4638350341362263,4.159170798062422,-9.82938771974846,22.442643486569853,55.73770491803278,398,123,180,mom60_trend,1,3,2020-12-26,2021-06-23,walk_forward_window
-1.5658383071999515,-3.1517492015874726,-0.07448061111375506,-0.10992966092469694,-12.529832908086913,47.04430127676122,52.41935483870967,441,125,180,mom60_trend,1,3,2021-06-24,2021-12-20,walk_forward_window
-6.672183505293283,-13.07443259454809,-0.35720360192193384,-0.4824781098464388,-19.242452293469213,21.468780734281147,55.64516129032258,391,125,180,mom60_trend,1,3,2021-12-21,2022-06-18,walk_forward_window
-4.041143881077424,-8.029699477293262,-0.17335231980903887,-0.2566380869176738,-25.188683301738955,39.21125899372783,48.38709677419355,290,109,180,mom60_trend,1,3,2022-06-19,2022-12-15,walk_forward_window
23.951249902596494,54.6043250673657,2.2041434088415577,3.7761311949275815,-10.381724944487525,40.112775349096054,46.28099173553719,401,122,180,mom60_trend,1,3,2022-12-16,2023-06-13,walk_forward_window
-1.596309948959318,-3.212575350493807,-0.034632081497818545,-0.047135514267136316,-17.099969937884296,32.72405350878316,54.03225806451613,409,125,180,mom60_trend,1,3,2023-06-14,2023-12-10,walk_forward_window
7.268971838228944,15.302059435153947,1.1017076137424213,1.2755329750301403,-8.638253450483546,30.090766881360413,60.97560975609756,413,124,180,mom60_trend,1,3,2023-12-11,2024-06-07,walk_forward_window
31.04117727870832,73.07724200064234,2.4519470197634208,3.48034645293947,-13.34279393564708,26.007131694751113,56.91056910569105,406,124,180,mom60_trend,1,3,2024-06-08,2024-12-04,walk_forward_window
-22.43299874124395,-40.27773781318283,-1.849876930737439,-2.365890240975779,-31.93121428629403,45.38137698377202,42.5,327,106,180,mom60_trend,1,3,2024-12-05,2025-06-02,walk_forward_window
14.344087865580457,31.25786287911907,1.3051845503642538,1.7630821240942773,-10.509229145297427,25.81191005189747,56.00000000000001,412,126,180,mom60_trend,1,3,2025-06-03,2025-11-29,walk_forward_window
-2.4572410765704267,-24.72141353770132,-1.8831611099546472,-2.1835090438801394,-5.160468301135568,7.459502996734148,42.857142857142854,74,22,32,mom60_trend,1,3,2025-11-30,2025-12-31,walk_forward_window
-20.294426496001062,-36.889134591088116,-0.5477192632117707,-0.5494071623624316,-54.96304524016229,37.05284060381445,57.72357723577236,580,123,180,mom60_trend,1,5,2020-01-01,2020-06-28,walk_forward_window
50.40961558705115,128.94003294248395,2.6441880823111066,3.4279804251718615,-15.116916887531085,21.097510984307196,61.904761904761905,671,127,180,mom60_trend,1,5,2020-06-29,2020-12-25,walk_forward_window
25.082000633722878,57.479666664659376,2.4104993625422093,3.7221421469634572,-9.813009329421163,19.453638081870437,56.557377049180324,656,123,180,mom60_trend,1,5,2020-12-26,2021-06-23,walk_forward_window
9.859187933251023,21.021861873147053,1.2651139470466513,1.945857831667392,-7.2094389150662685,15.665560047332917,57.25806451612904,656,125,180,mom60_trend,1,5,2021-06-24,2021-12-20,walk_forward_window
-10.819083845382515,-20.732811062915367,-0.8397286000315959,-1.0438889454554408,-19.300934903293488,20.87308150768747,53.2258064516129,553,125,180,mom60_trend,1,5,2021-12-21,2022-06-18,walk_forward_window
-0.5609244938643121,-1.1349241103245866,0.08848795858384702,0.13176066384902269,-24.139987959904687,36.984082155507515,50.806451612903224,361,109,180,mom60_trend,1,5,2022-06-19,2022-12-15,walk_forward_window
17.289796211887285,38.210345780660184,1.9346540050361314,3.344379163553379,-8.725390401936206,34.3983405983816,50.413223140495866,563,122,180,mom60_trend,1,5,2022-12-16,2023-06-13,walk_forward_window
-2.144637195876642,-4.303809858083185,-0.1556441278596377,-0.2024503003999998,-15.699584270746868,28.175335749587415,56.451612903225815,628,125,180,mom60_trend,1,5,2023-06-14,2023-12-10,walk_forward_window
14.879538635300404,32.508105171144244,2.2588855542004525,2.7123669550470004,-4.865847579943261,21.64941542494186,60.97560975609756,667,124,180,mom60_trend,1,5,2023-12-11,2024-06-07,walk_forward_window
27.029361094480088,62.49453678941095,2.6651083383708527,3.988506509463522,-11.049224398740643,21.677964961873673,57.72357723577236,661,124,180,mom60_trend,1,5,2024-06-08,2024-12-04,walk_forward_window
-17.97746182317286,-33.11078069170221,-1.6304267504598606,-1.9038328453455102,-26.570642542128155,38.87212189087039,48.333333333333336,464,106,180,mom60_trend,1,5,2024-12-05,2025-06-02,walk_forward_window
14.247005731910223,31.031826228275982,1.7098355384635437,2.2513068893070067,-5.143443356220844,23.540885553357406,57.599999999999994,681,126,180,mom60_trend,1,5,2025-06-03,2025-11-29,walk_forward_window
-1.9145290017772432,-19.799825329711563,-1.8398134717393777,-2.156867951633415,-3.9589328994478534,6.1613865239449925,57.14285714285714,120,22,32,mom60_trend,1,5,2025-11-30,2025-12-31,walk_forward_window
37.36835625612529,90.45619277439437,1.3858040980860762,1.7467265962875265,-41.30327564256948,14.275352733808118,55.28455284552846,87,26,180,mom60_trend,5,3,2020-01-01,2020-06-28,walk_forward_window
72.6755987904935,202.95713006534015,2.90548279819035,3.789333038783499,-18.56582300549301,9.608678875330597,60.317460317460316,91,27,180,mom60_trend,5,3,2020-06-29,2020-12-25,walk_forward_window
29.694597807966193,69.48736525113726,2.4456902736291513,4.422359090523488,-8.867730006008568,12.414655269286996,53.278688524590166,93,26,180,mom60_trend,5,3,2020-12-26,2021-06-23,walk_forward_window
8.698075641869906,18.440486295521353,0.9630583772776635,1.435081296974717,-8.883039938607084,16.367088989871043,57.25806451612904,99,26,180,mom60_trend,5,3,2021-06-24,2021-12-20,walk_forward_window
-2.1377979426746574,-4.290237602243585,-0.019222205878394124,-0.02719547983326962,-18.700704602583674,8.423237632029606,54.03225806451613,85,26,180,mom60_trend,5,3,2021-12-21,2022-06-18,walk_forward_window
10.932983630091698,23.434242993231468,0.9172345682828061,1.414064623226644,-18.3263463684903,16.138006914850482,48.38709677419355,66,25,180,mom60_trend,5,3,2022-06-19,2022-12-15,walk_forward_window
9.831862164710415,20.960787086326825,1.044511173370017,1.570601772792107,-14.034612714745576,17.080725746440248,49.586776859504134,93,26,180,mom60_trend,5,3,2022-12-16,2023-06-13,walk_forward_window
-3.925204016717565,-7.804076677107075,-0.2435447040902326,-0.3316404724885775,-18.294278038677902,15.570998344630366,50.806451612903224,96,26,180,mom60_trend,5,3,2023-06-14,2023-12-10,walk_forward_window
14.977239052633662,32.736877725152056,2.2192581448068367,2.773904164585882,-5.8706386417702205,13.560761055906694,61.78861788617886,95,26,180,mom60_trend,5,3,2023-12-11,2024-06-07,walk_forward_window
33.811049382129376,80.5815192445835,2.585431562564694,3.6489331173565356,-14.004922509235573,12.45851051518685,58.536585365853654,93,26,180,mom60_trend,5,3,2024-06-08,2024-12-04,walk_forward_window
-19.00681746004157,-34.803140610766526,-1.5249723412479161,-2.018150080322626,-32.397690343579185,16.796601787977934,38.333333333333336,75,23,180,mom60_trend,5,3,2024-12-05,2025-06-02,walk_forward_window
20.02337010495645,44.825005528486585,1.7504031128511186,2.4148432307821346,-7.4413578613339855,14.36006469298764,54.400000000000006,96,26,180,mom60_trend,5,3,2025-06-03,2025-11-29,walk_forward_window
-0.9103292415566622,-9.911834620375847,-0.7318180723388572,-1.006536561874144,-2.788368076800851,4.6986400447294105,57.14285714285714,22,6,32,mom60_trend,5,3,2025-11-30,2025-12-31,walk_forward_window
21.9927421931847,49.687681634626244,1.0078942808237301,1.2379978256898228,-37.96447597712274,14.44237622411662,60.16260162601627,133,26,180,mom60_trend,5,5,2020-01-01,2020-06-28,walk_forward_window
57.31352195619479,150.76742378987308,2.9694274156980023,3.94504563639422,-14.430548511138241,9.468746878551288,61.111111111111114,150,27,180,mom60_trend,5,5,2020-06-29,2020-12-25,walk_forward_window
28.802209903069233,67.12935053792073,2.6617725373246217,4.400495722621945,-9.779899558599837,7.210962542834503,59.01639344262295,142,26,180,mom60_trend,5,5,2020-12-26,2021-06-23,walk_forward_window
13.853040385223082,30.11658324493196,1.672811589682885,2.794958824293105,-5.674860245338986,7.705422631826951,56.451612903225815,143,26,180,mom60_trend,5,5,2021-06-24,2021-12-20,walk_forward_window
-7.506957594575525,-14.644866771903686,-0.5661978247445535,-0.7301555193868381,-19.177147488712798,8.269035860414004,54.03225806451613,119,26,180,mom60_trend,5,5,2021-12-21,2022-06-18,walk_forward_window
14.231121397567549,30.994861490140902,1.1630290440228714,1.7948884284363384,-16.191535144704638,17.02507190518853,50.806451612903224,84,25,180,mom60_trend,5,5,2022-06-19,2022-12-15,walk_forward_window
11.572070552679058,24.881475330563042,1.4087313060076696,2.2107561444847827,-9.34135878229988,14.612051293389422,52.892561983471076,127,26,180,mom60_trend,5,5,2022-12-16,2023-06-13,walk_forward_window
0.49653886751925835,1.0101346659666,0.14374844956216917,0.19668388123413671,-13.912355862975566,10.905554634718866,55.64516129032258,137,26,180,mom60_trend,5,5,2023-06-14,2023-12-10,walk_forward_window
19.681381856813918,43.98888398229002,2.966200504539819,3.6046389335340874,-3.72422354682147,7.902169843490441,60.16260162601627,144,26,180,mom60_trend,5,5,2023-12-11,2024-06-07,walk_forward_window
28.55897012001507,66.48952804621963,2.7278211706619264,4.385545956640646,-10.37731875633786,10.402863252496019,58.536585365853654,148,26,180,mom60_trend,5,5,2024-06-08,2024-12-04,walk_forward_window
-13.715625183272673,-25.869715306301334,-1.2261367077650496,-1.5008322857922056,-24.792986501716307,13.687958443276568,43.333333333333336,103,23,180,mom60_trend,5,5,2024-12-05,2025-06-02,walk_forward_window
21.301631433541868,47.97194902711757,2.4939275983353992,3.152990447262044,-4.3353079450583865,11.99051394992078,60.0,154,26,180,mom60_trend,5,5,2025-06-03,2025-11-29,walk_forward_window
1.1400209265568728,13.813001449745578,1.2266151238468748,1.5078111687478233,-2.1107478619125764,3.2593833446957636,61.904761904761905,33,6,32,mom60_trend,5,5,2025-11-30,2025-12-31,walk_forward_window
62.730435783900475,168.599632762781,2.064595641338203,2.5613805048849363,-35.045880575887075,5.451819053894627,60.16260162601627,27,8,180,mom60_trend,20,3,2020-01-01,2020-06-28,walk_forward_window
62.52348905524443,167.90695918935796,2.56511119098452,3.307829669051442,-19.35294966075518,5.625569230653889,57.14285714285714,29,8,180,mom60_trend,20,3,2020-06-29,2020-12-25,walk_forward_window
